arquivo,classe_binaria,codec,ataque
LA_E_2387063,1,g722,A18
LA_E_2387762,1,gsm,A09
LA_E_2388201,1,gsm,A15
LA_E_2388676,1,opus,A10
LA_E_2388708,1,opus,A18
LA_E_2389271,1,opus,A09
LA_E_2390102,1,pstn,A11
LA_E_2390121,1,gsm,A15
LA_E_2390134,0,gsm,bonafide
LA_E_2390587,1,gsm,A15
LA_E_2390642,1,none,A10
LA_E_2390727,0,gsm,bonafide
LA_E_2390816,1,gsm,A16
LA_E_2390959,1,none,A18
LA_E_2391213,1,pstn,A16
LA_E_2392076,1,none,A12
LA_E_2392151,1,opus,A18
LA_E_2392600,1,gsm,A15
LA_E_2393099,1,pstn,A12
LA_E_2393718,1,ulaw,A09
LA_E_2394048,1,ulaw,A18
LA_E_2394165,1,pstn,A17
LA_E_2394659,1,opus,A18
LA_E_2394891,1,pstn,A09
LA_E_2395214,0,none,bonafide
LA_E_2395820,1,pstn,A12
LA_E_2395973,1,gsm,A14
LA_E_2396265,1,g722,A17
LA_E_2396631,1,gsm,A17
LA_E_2396816,1,alaw,A14
LA_E_2397009,0,none,bonafide
LA_E_2397156,1,none,A10
LA_E_2397185,1,opus,A14
LA_E_2397313,1,opus,A12
LA_E_2397645,1,gsm,A14
LA_E_2397654,1,ulaw,A18
LA_E_2398483,1,gsm,A19
LA_E_2398851,1,gsm,A19
LA_E_2399111,1,ulaw,A10
LA_E_2399413,1,gsm,A15
LA_E_2400232,1,g722,A17
LA_E_2400870,1,none,A16
LA_E_2401193,1,ulaw,A13
LA_E_2401642,1,alaw,A18
LA_E_2401857,1,gsm,A19
LA_E_2401908,1,ulaw,A19
LA_E_2402122,1,gsm,A18
LA_E_2402279,1,g722,A18
LA_E_2402451,1,pstn,A16
LA_E_2402604,1,pstn,A10
LA_E_2402833,1,ulaw,A09
LA_E_2403454,1,gsm,A08
LA_E_2403779,1,alaw,A07
LA_E_2404002,0,none,bonafide
LA_E_2404688,0,pstn,bonafide
LA_E_2405394,1,pstn,A12
LA_E_2405722,0,alaw,bonafide
LA_E_2405791,1,opus,A10
LA_E_2405825,1,gsm,A12
LA_E_2406270,1,opus,A08
LA_E_2406741,1,ulaw,A09
LA_E_2406824,1,ulaw,A16
LA_E_2406851,1,alaw,A19
LA_E_2406878,1,g722,A15
LA_E_2406945,1,g722,A14
LA_E_2407351,1,none,A11
LA_E_2407666,1,none,A11
LA_E_2407736,1,opus,A14
LA_E_2408915,1,pstn,A19
LA_E_2410090,1,ulaw,A15
LA_E_2410390,0,alaw,bonafide
LA_E_2410409,1,gsm,A10
LA_E_2410650,1,none,A19
LA_E_2411120,0,pstn,bonafide
LA_E_2413391,1,gsm,A11
LA_E_2413865,1,pstn,A16
LA_E_2414478,1,alaw,A08
LA_E_2414505,1,opus,A18
LA_E_2414593,1,none,A16
LA_E_2414759,1,ulaw,A15
LA_E_2414819,1,pstn,A07
LA_E_2415029,1,alaw,A14
LA_E_2415212,1,ulaw,A18
LA_E_2415349,1,opus,A08
LA_E_2415460,1,opus,A19
LA_E_2416251,1,pstn,A19
LA_E_2416481,1,g722,A17
LA_E_2417474,1,alaw,A12
LA_E_2417976,1,ulaw,A15
LA_E_2418312,1,ulaw,A16
LA_E_2419201,1,none,A15
LA_E_2419317,0,alaw,bonafide
LA_E_2420031,1,pstn,A18
LA_E_2420131,0,gsm,bonafide
LA_E_2420607,1,ulaw,A12
LA_E_2421249,1,ulaw,A07
LA_E_2421749,1,ulaw,A15
LA_E_2422201,1,gsm,A17
LA_E_2422374,1,ulaw,A09
LA_E_2423035,0,ulaw,bonafide
LA_E_2423743,0,opus,bonafide
LA_E_2425379,1,opus,A18
LA_E_2426179,1,gsm,A15
LA_E_2426194,1,gsm,A12
LA_E_2426229,0,g722,bonafide
LA_E_2426824,1,g722,A17
LA_E_2427209,1,gsm,A19
LA_E_2427297,1,none,A10
LA_E_2428265,1,opus,A16
LA_E_2428440,1,ulaw,A13
LA_E_2428774,1,ulaw,A07
LA_E_2428894,0,opus,bonafide
LA_E_2429440,1,gsm,A13
LA_E_2429531,1,ulaw,A07
LA_E_2429614,1,opus,A10
LA_E_2430371,1,g722,A16
LA_E_2430799,1,pstn,A11
LA_E_2431332,1,pstn,A17
LA_E_2431469,1,ulaw,A19
LA_E_2431481,1,ulaw,A13
LA_E_2432025,0,pstn,bonafide
LA_E_2432276,1,ulaw,A13
LA_E_2434211,1,pstn,A11
LA_E_2434369,1,opus,A11
LA_E_2434511,1,g722,A17
LA_E_2434941,1,opus,A07
LA_E_2435185,1,alaw,A14
LA_E_2435285,1,none,A08
LA_E_2435780,1,gsm,A07
LA_E_2436068,1,pstn,A12
LA_E_2436414,1,opus,A13
LA_E_2437701,1,pstn,A17
LA_E_2437729,1,gsm,A09
LA_E_2438210,1,none,A18
LA_E_2438300,1,pstn,A08
LA_E_2438308,0,opus,bonafide
LA_E_2438699,1,pstn,A08
LA_E_2439027,1,none,A10
LA_E_2439976,1,g722,A12
LA_E_2440000,0,pstn,bonafide
LA_E_2440115,1,g722,A12
LA_E_2441147,1,opus,A15
LA_E_2441696,0,none,bonafide
LA_E_2441957,1,ulaw,A18
LA_E_2442013,1,gsm,A16
LA_E_2442547,1,ulaw,A12
LA_E_2442549,1,opus,A15
LA_E_2442668,1,opus,A13
LA_E_2443017,1,gsm,A10
LA_E_2443583,1,opus,A11
LA_E_2443955,1,g722,A08
LA_E_2444465,1,g722,A17
LA_E_2444571,1,opus,A15
LA_E_2444579,1,gsm,A14
LA_E_2445723,1,ulaw,A14
LA_E_2446010,1,alaw,A14
LA_E_2446192,1,ulaw,A11
LA_E_2446275,1,opus,A12
LA_E_2446605,1,pstn,A08
LA_E_2447250,1,opus,A12
LA_E_2448079,1,ulaw,A08
LA_E_2448730,0,gsm,bonafide
LA_E_2448839,1,none,A12
LA_E_2449647,1,pstn,A17
LA_E_2450493,1,alaw,A17
LA_E_2451215,1,opus,A13
LA_E_2451274,1,opus,A12
LA_E_2451474,1,pstn,A15
LA_E_2452266,0,g722,bonafide
LA_E_2452322,1,g722,A19
LA_E_2452619,1,g722,A14
LA_E_2452695,1,none,A09
LA_E_2452750,1,ulaw,A09
LA_E_2453620,0,ulaw,bonafide
LA_E_2454812,1,g722,A18
LA_E_2454901,1,opus,A07
LA_E_2456142,1,opus,A16
LA_E_2456270,1,none,A18
LA_E_2456401,1,gsm,A18
LA_E_2456665,0,pstn,bonafide
LA_E_2458076,1,opus,A12
LA_E_2458437,1,ulaw,A07
LA_E_2458561,1,g722,A12
LA_E_2460042,1,ulaw,A16
LA_E_2460344,1,ulaw,A08
LA_E_2461287,1,ulaw,A13
LA_E_2461437,1,opus,A12
LA_E_2463024,0,alaw,bonafide
LA_E_2463899,1,ulaw,A19
LA_E_2464140,1,alaw,A16
LA_E_2466010,1,opus,A13
LA_E_2466118,1,alaw,A16
LA_E_2467040,1,g722,A10
LA_E_2467048,0,ulaw,bonafide
LA_E_2467101,0,g722,bonafide
LA_E_2467145,1,ulaw,A19
LA_E_2467703,1,opus,A18
LA_E_2467752,1,alaw,A09
LA_E_2467972,1,pstn,A19
LA_E_2468523,1,opus,A17
LA_E_2469061,1,none,A11
LA_E_2469093,0,none,bonafide
LA_E_2469138,1,opus,A10
LA_E_2470142,1,alaw,A18
LA_E_2470362,0,pstn,bonafide
LA_E_2470684,1,g722,A12
LA_E_2471564,1,ulaw,A15
LA_E_2473012,1,opus,A17
LA_E_2473208,1,g722,A18
LA_E_2473345,1,ulaw,A12
LA_E_2473990,1,opus,A08
LA_E_2474671,1,pstn,A08
LA_E_2474724,1,opus,A10
LA_E_2475303,1,alaw,A17
LA_E_2475791,1,g722,A10
LA_E_2475856,1,ulaw,A11
LA_E_2476404,1,none,A10
LA_E_2476696,0,opus,bonafide
LA_E_2476917,1,ulaw,A12
LA_E_2477402,1,ulaw,A12
LA_E_2478301,1,alaw,A16
LA_E_2478329,1,gsm,A16
LA_E_2478995,1,alaw,A07
LA_E_2480814,0,none,bonafide
LA_E_2481611,1,gsm,A16
LA_E_2482495,1,ulaw,A07
LA_E_2482635,0,alaw,bonafide
LA_E_2482778,1,opus,A10
LA_E_2483144,0,opus,bonafide
LA_E_2483608,1,ulaw,A14
LA_E_2483740,1,alaw,A16
LA_E_2484408,1,gsm,A10
LA_E_2486312,0,alaw,bonafide
LA_E_2486563,1,gsm,A14
LA_E_2486814,1,gsm,A07
LA_E_2487109,0,g722,bonafide
LA_E_2487190,1,opus,A08
LA_E_2487204,1,ulaw,A19
LA_E_2487694,1,ulaw,A16
LA_E_2489204,1,pstn,A19
LA_E_2489229,1,g722,A15
LA_E_2490357,0,pstn,bonafide
LA_E_2490866,1,gsm,A13
LA_E_2491709,1,gsm,A16
LA_E_2491847,1,g722,A10
LA_E_2492441,0,pstn,bonafide
LA_E_2492484,1,pstn,A08
LA_E_2492738,1,opus,A15
LA_E_2494233,1,opus,A19
LA_E_2494423,1,opus,A08
LA_E_2495882,1,gsm,A11
LA_E_2496980,1,opus,A11
LA_E_2497522,1,opus,A12
LA_E_2497594,0,gsm,bonafide
LA_E_2497648,1,opus,A19
LA_E_2497909,1,gsm,A12
LA_E_2498861,1,opus,A13
LA_E_2499190,1,gsm,A18
LA_E_2500041,1,g722,A12
LA_E_2500374,0,alaw,bonafide
LA_E_2500552,1,none,A18
LA_E_2500578,1,pstn,A14
LA_E_2501333,1,opus,A14
LA_E_2501765,1,gsm,A10
LA_E_2502797,1,pstn,A08
LA_E_2503397,1,ulaw,A12
LA_E_2503435,1,none,A18
LA_E_2503594,1,ulaw,A12
LA_E_2504288,1,opus,A15
LA_E_2504967,1,g722,A16
LA_E_2505525,0,pstn,bonafide
LA_E_2506451,1,opus,A11
LA_E_2506492,1,opus,A08
LA_E_2506934,1,pstn,A19
LA_E_2507744,1,g722,A17
LA_E_2508883,1,ulaw,A19
LA_E_2509102,1,pstn,A19
LA_E_2509110,0,ulaw,bonafide
LA_E_2509370,0,ulaw,bonafide
LA_E_2509620,1,opus,A09
LA_E_2510341,1,ulaw,A18
LA_E_2510637,1,g722,A16
LA_E_2511009,1,pstn,A16
LA_E_2511030,1,ulaw,A10
LA_E_2511095,1,ulaw,A10
LA_E_2511817,0,g722,bonafide
LA_E_2512051,1,alaw,A16
LA_E_2512921,1,g722,A16
LA_E_2513038,1,gsm,A07
LA_E_2513452,1,g722,A10
LA_E_2514027,1,pstn,A12
LA_E_2514236,1,opus,A09
LA_E_2514311,0,ulaw,bonafide
LA_E_2514562,1,opus,A15
LA_E_2514739,1,gsm,A08
LA_E_2514868,1,gsm,A07
LA_E_2514941,1,gsm,A10
LA_E_2515308,0,none,bonafide
LA_E_2515315,1,pstn,A16
LA_E_2516087,1,opus,A15
LA_E_2516749,0,g722,bonafide
LA_E_2517523,1,gsm,A07
LA_E_2517985,0,opus,bonafide
LA_E_2517990,1,none,A16
LA_E_2519323,1,opus,A18
LA_E_2519439,0,g722,bonafide
LA_E_2519493,1,ulaw,A07
LA_E_2519934,1,opus,A14
LA_E_2520495,1,gsm,A07
LA_E_2520673,0,opus,bonafide
LA_E_2520805,1,gsm,A11
LA_E_2521607,1,ulaw,A16
LA_E_2522019,1,opus,A16
LA_E_2522700,1,g722,A18
LA_E_2522758,0,g722,bonafide
LA_E_2522800,1,gsm,A12
LA_E_2522832,1,opus,A14
LA_E_2523064,1,opus,A09
LA_E_2523300,1,g722,A12
LA_E_2523628,1,g722,A14
LA_E_2524757,0,opus,bonafide
LA_E_2525080,1,opus,A19
LA_E_2525191,1,ulaw,A12
LA_E_2525219,1,gsm,A07
LA_E_2525233,1,gsm,A14
LA_E_2526672,0,opus,bonafide
LA_E_2526706,1,g722,A13
LA_E_2526807,0,opus,bonafide
LA_E_2527213,1,gsm,A19
LA_E_2527575,0,g722,bonafide
LA_E_2527756,1,ulaw,A17
LA_E_2527908,1,g722,A16
LA_E_2528456,1,gsm,A18
LA_E_2528727,1,ulaw,A09
LA_E_2528835,1,ulaw,A15
LA_E_2528957,1,opus,A17
LA_E_2529268,0,none,bonafide
LA_E_2530734,1,pstn,A17
LA_E_2530836,1,opus,A10
LA_E_2531575,1,gsm,A09
LA_E_2532224,1,gsm,A11
LA_E_2532792,1,pstn,A16
LA_E_2535200,1,ulaw,A10
LA_E_2535364,1,ulaw,A18
LA_E_2535800,1,alaw,A17
LA_E_2535813,1,g722,A10
LA_E_2536107,1,gsm,A14
LA_E_2536663,1,ulaw,A11
LA_E_2536682,1,opus,A17
LA_E_2536703,1,none,A18
LA_E_2537620,0,ulaw,bonafide
LA_E_2537657,1,pstn,A16
LA_E_2538089,1,opus,A19
LA_E_2538296,1,ulaw,A14
LA_E_2539000,1,alaw,A10
LA_E_2539073,0,ulaw,bonafide
LA_E_2539285,0,none,bonafide
LA_E_2539594,1,ulaw,A14
LA_E_2540010,1,gsm,A15
LA_E_2540362,1,gsm,A18
LA_E_2540391,1,none,A13
LA_E_2540992,0,alaw,bonafide
LA_E_2541178,1,g722,A16
LA_E_2541965,0,none,bonafide
LA_E_2542269,1,pstn,A16
LA_E_2542287,1,opus,A10
LA_E_2542399,1,alaw,A16
LA_E_2542407,1,opus,A19
LA_E_2543021,0,g722,bonafide
LA_E_2543323,1,ulaw,A07
LA_E_2543389,1,gsm,A09
LA_E_2543659,0,ulaw,bonafide
LA_E_2543969,0,alaw,bonafide
LA_E_2544538,1,pstn,A14
LA_E_2544553,1,alaw,A11
LA_E_2544719,1,opus,A13
LA_E_2545200,1,ulaw,A19
LA_E_2545404,1,gsm,A08
LA_E_2545670,0,gsm,bonafide
LA_E_2545774,1,alaw,A09
LA_E_2546333,1,opus,A18
LA_E_2546380,0,pstn,bonafide
LA_E_2546430,1,g722,A07
LA_E_2546797,1,alaw,A09
LA_E_2547011,1,opus,A15
LA_E_2547387,1,alaw,A09
LA_E_2547916,1,opus,A07
LA_E_2548792,1,pstn,A14
LA_E_2549381,1,opus,A16
LA_E_2550067,1,opus,A17
LA_E_2550469,1,g722,A09
LA_E_2550890,1,opus,A17
LA_E_2551146,1,opus,A09
LA_E_2551544,1,ulaw,A14
LA_E_2551577,1,opus,A10
LA_E_2552124,1,opus,A11
LA_E_2552219,1,pstn,A16
LA_E_2552293,0,none,bonafide
LA_E_2552398,1,g722,A16
LA_E_2552696,1,alaw,A14
LA_E_2553046,1,ulaw,A11
LA_E_2553429,0,none,bonafide
LA_E_2554047,1,opus,A09
LA_E_2554240,1,opus,A09
LA_E_2554267,0,ulaw,bonafide
LA_E_2554735,0,pstn,bonafide
LA_E_2555192,1,gsm,A19
LA_E_2555399,1,opus,A07
LA_E_2555405,1,g722,A12
LA_E_2555949,1,none,A14
LA_E_2556256,1,pstn,A14
LA_E_2556326,1,ulaw,A14
LA_E_2556557,0,alaw,bonafide
LA_E_2556769,0,alaw,bonafide
LA_E_2556783,1,gsm,A18
LA_E_2557582,1,ulaw,A15
LA_E_2557797,0,alaw,bonafide
LA_E_2557803,1,ulaw,A17
LA_E_2559046,1,ulaw,A14
LA_E_2559226,1,opus,A18
LA_E_2559426,1,ulaw,A18
LA_E_2559714,1,gsm,A11
LA_E_2559934,1,ulaw,A11
LA_E_2560073,1,ulaw,A11
LA_E_2560189,1,ulaw,A08
LA_E_2560398,1,opus,A07
LA_E_2560583,1,gsm,A17
LA_E_2561829,0,gsm,bonafide
LA_E_2562439,0,pstn,bonafide
LA_E_2563172,1,ulaw,A11
LA_E_2563900,0,none,bonafide
LA_E_2565559,1,opus,A17
LA_E_2565960,1,g722,A10
LA_E_2566040,1,gsm,A10
LA_E_2566263,1,ulaw,A08
LA_E_2566666,1,gsm,A12
LA_E_2566677,1,opus,A10
LA_E_2567187,1,opus,A07
LA_E_2567442,1,gsm,A19
LA_E_2568397,1,ulaw,A08
LA_E_2568496,1,gsm,A11
LA_E_2569205,1,ulaw,A08
LA_E_2569303,1,pstn,A14
LA_E_2569329,1,ulaw,A15
LA_E_2569879,1,gsm,A13
LA_E_2571424,1,opus,A07
LA_E_2571612,1,gsm,A07
LA_E_2571758,1,alaw,A15
LA_E_2572863,1,ulaw,A15
LA_E_2574558,1,gsm,A19
LA_E_2575367,1,opus,A19
LA_E_2576089,1,gsm,A17
LA_E_2576276,1,opus,A16
LA_E_2576604,1,none,A18
LA_E_2577473,1,opus,A17
LA_E_2578051,1,gsm,A09
LA_E_2578089,1,ulaw,A10
LA_E_2578276,0,pstn,bonafide
LA_E_2578382,0,opus,bonafide
LA_E_2578711,1,ulaw,A07
LA_E_2579012,1,gsm,A18
LA_E_2579025,1,ulaw,A14
LA_E_2579055,1,alaw,A19
LA_E_2579068,1,gsm,A13
LA_E_2579308,1,ulaw,A13
LA_E_2579454,1,pstn,A08
LA_E_2579653,0,ulaw,bonafide
LA_E_2580539,1,ulaw,A16
LA_E_2580620,1,none,A14
LA_E_2581356,1,alaw,A09
LA_E_2581394,1,opus,A14
LA_E_2581438,1,ulaw,A14
LA_E_2581471,1,opus,A10
LA_E_2581765,1,g722,A13
LA_E_2582144,1,ulaw,A10
LA_E_2582576,1,ulaw,A10
LA_E_2583312,1,ulaw,A18
LA_E_2583314,1,none,A07
LA_E_2583758,0,g722,bonafide
LA_E_2584061,1,ulaw,A08
LA_E_2584196,0,ulaw,bonafide
LA_E_2585644,1,g722,A13
LA_E_2585726,1,opus,A07
LA_E_2585835,1,alaw,A10
LA_E_2586092,0,pstn,bonafide
LA_E_2586388,1,gsm,A16
LA_E_2587688,1,gsm,A18
LA_E_2588550,0,alaw,bonafide
LA_E_2589310,1,opus,A16
LA_E_2589505,1,g722,A13
LA_E_2589978,1,g722,A13
LA_E_2590041,1,gsm,A11
LA_E_2590057,1,pstn,A11
LA_E_2591075,1,opus,A13
LA_E_2591221,1,ulaw,A10
LA_E_2591497,1,g722,A11
LA_E_2591656,1,gsm,A18
LA_E_2592670,1,g722,A07
LA_E_2593189,1,opus,A10
LA_E_2593696,0,gsm,bonafide
LA_E_2594046,1,g722,A07
LA_E_2594220,1,opus,A09
LA_E_2594500,1,ulaw,A09
LA_E_2594868,1,pstn,A19
LA_E_2595359,1,g722,A07
LA_E_2596351,0,opus,bonafide
LA_E_2596953,1,none,A14
LA_E_2598779,1,alaw,A09
LA_E_2599019,1,opus,A12
LA_E_2599315,0,g722,bonafide
LA_E_2599317,1,alaw,A11
LA_E_2599735,0,ulaw,bonafide
LA_E_2599776,0,opus,bonafide
LA_E_2599845,1,ulaw,A16
LA_E_2599866,1,g722,A16
LA_E_2600926,1,gsm,A18
LA_E_2600986,1,gsm,A15
LA_E_2601221,1,gsm,A08
LA_E_2602111,1,none,A08
LA_E_2602201,1,g722,A09
LA_E_2603033,1,none,A13
LA_E_2603877,1,ulaw,A09
LA_E_2603944,1,pstn,A18
LA_E_2604302,1,gsm,A07
LA_E_2604541,1,ulaw,A14
LA_E_2604597,1,gsm,A09
LA_E_2605300,1,gsm,A13
LA_E_2605306,1,opus,A16
LA_E_2605678,1,gsm,A18
LA_E_2606034,1,none,A15
LA_E_2606086,1,alaw,A11
LA_E_2607093,0,g722,bonafide
LA_E_2607313,1,g722,A13
LA_E_2608126,1,g722,A09
LA_E_2608191,0,ulaw,bonafide
LA_E_2608215,1,gsm,A17
LA_E_2608371,0,opus,bonafide
LA_E_2608858,0,gsm,bonafide
LA_E_2609030,0,ulaw,bonafide
LA_E_2609491,1,ulaw,A11
LA_E_2610253,0,gsm,bonafide
LA_E_2611532,1,g722,A07
LA_E_2611572,1,gsm,A13
LA_E_2611654,0,g722,bonafide
LA_E_2611840,1,ulaw,A18
LA_E_2613045,1,gsm,A13
LA_E_2613146,1,gsm,A13
LA_E_2614271,1,opus,A08
LA_E_2614675,0,gsm,bonafide
LA_E_2615083,1,none,A17
LA_E_2615264,1,pstn,A14
LA_E_2615271,1,alaw,A11
LA_E_2615427,1,none,A07
LA_E_2618643,1,ulaw,A09
LA_E_2619112,1,alaw,A19
LA_E_2619393,1,none,A07
LA_E_2619694,1,gsm,A17
LA_E_2619895,1,pstn,A13
LA_E_2620337,1,alaw,A11
LA_E_2620883,1,none,A14
LA_E_2621298,1,gsm,A07
LA_E_2621747,1,ulaw,A12
LA_E_2622273,1,ulaw,A10
LA_E_2622795,1,g722,A09
LA_E_2623025,1,opus,A18
LA_E_2623084,1,alaw,A10
LA_E_2623230,1,gsm,A14
LA_E_2624512,1,alaw,A12
LA_E_2624847,1,g722,A09
LA_E_2624924,1,ulaw,A17
LA_E_2625784,1,alaw,A19
LA_E_2625800,1,alaw,A16
LA_E_2626044,1,ulaw,A13
LA_E_2626174,1,none,A14
LA_E_2626555,1,opus,A12
LA_E_2627286,1,gsm,A09
LA_E_2627982,1,gsm,A12
LA_E_2628914,1,ulaw,A16
LA_E_2628987,1,gsm,A15
LA_E_2629616,1,gsm,A08
LA_E_2629923,0,gsm,bonafide
LA_E_2630189,0,gsm,bonafide
LA_E_2630473,1,gsm,A08
LA_E_2631001,1,none,A07
LA_E_2631191,1,opus,A14
LA_E_2634228,0,g722,bonafide
LA_E_2634981,1,alaw,A15
LA_E_2635215,1,gsm,A16
LA_E_2635278,0,pstn,bonafide
LA_E_2635287,0,alaw,bonafide
LA_E_2636034,1,gsm,A17
LA_E_2636731,1,gsm,A15
LA_E_2636833,1,ulaw,A15
LA_E_2637620,1,g722,A11
LA_E_2638458,1,none,A13
LA_E_2638496,1,none,A13
LA_E_2638529,1,none,A15
LA_E_2638819,1,g722,A07
LA_E_2639219,1,g722,A08
LA_E_2639483,1,none,A08
LA_E_2640180,1,none,A18
LA_E_2640188,1,alaw,A13
LA_E_2640562,1,alaw,A09
LA_E_2640581,1,opus,A07
LA_E_2640623,1,opus,A10
LA_E_2640653,1,opus,A14
LA_E_2640876,1,ulaw,A11
LA_E_2640888,1,ulaw,A09
LA_E_2640907,1,g722,A09
LA_E_2642237,0,alaw,bonafide
LA_E_2642351,1,gsm,A07
LA_E_2642832,1,gsm,A11
LA_E_2642845,1,alaw,A15
LA_E_2642853,1,alaw,A15
LA_E_2643127,1,gsm,A18
LA_E_2643562,1,gsm,A18
LA_E_2643908,1,none,A08
LA_E_2643976,1,gsm,A17
LA_E_2644453,1,alaw,A08
LA_E_2644577,1,none,A08
LA_E_2644789,1,pstn,A15
LA_E_2645697,1,opus,A13
LA_E_2646416,1,gsm,A18
LA_E_2646454,1,alaw,A15
LA_E_2646989,1,g722,A11
LA_E_2647140,1,none,A13
LA_E_2647355,1,alaw,A19
LA_E_2647589,1,ulaw,A18
LA_E_2647605,0,alaw,bonafide
LA_E_2647612,1,opus,A12
LA_E_2647761,1,alaw,A19
LA_E_2647884,1,gsm,A17
LA_E_2648464,1,none,A17
LA_E_2649201,1,alaw,A18
LA_E_2649376,1,opus,A10
LA_E_2649526,1,ulaw,A07
LA_E_2649836,1,gsm,A18
LA_E_2649883,1,opus,A18
LA_E_2650790,1,opus,A12
LA_E_2650927,1,opus,A15
LA_E_2650993,1,opus,A14
LA_E_2651018,1,opus,A14
LA_E_2651233,1,opus,A18
LA_E_2651430,1,none,A08
LA_E_2651635,1,ulaw,A18
LA_E_2651665,1,none,A15
LA_E_2651801,1,ulaw,A16
LA_E_2652090,1,opus,A10
LA_E_2652451,1,pstn,A14
LA_E_2652465,1,opus,A10
LA_E_2653273,1,opus,A17
LA_E_2653453,0,alaw,bonafide
LA_E_2653616,1,none,A07
LA_E_2654180,0,none,bonafide
LA_E_2654266,1,pstn,A10
LA_E_2654506,0,pstn,bonafide
LA_E_2654741,0,gsm,bonafide
LA_E_2654803,1,alaw,A10
LA_E_2655442,0,gsm,bonafide
LA_E_2656278,1,gsm,A14
LA_E_2656583,1,alaw,A07
LA_E_2657231,1,none,A11
LA_E_2657479,1,g722,A11
LA_E_2657550,1,ulaw,A17
LA_E_2658082,1,alaw,A12
LA_E_2658499,1,ulaw,A16
LA_E_2658844,1,alaw,A12
LA_E_2659163,1,none,A17
LA_E_2659217,1,g722,A11
LA_E_2659579,1,g722,A19
LA_E_2661368,1,pstn,A07
LA_E_2661687,1,opus,A09
LA_E_2661842,1,pstn,A16
LA_E_2662497,1,opus,A08
LA_E_2662537,1,opus,A18
LA_E_2662845,1,alaw,A10
LA_E_2663298,1,pstn,A13
LA_E_2663376,1,pstn,A18
LA_E_2663889,1,pstn,A13
LA_E_2663947,1,gsm,A13
LA_E_2664082,1,ulaw,A16
LA_E_2665277,1,g722,A13
LA_E_2665382,1,opus,A14
LA_E_2665735,1,ulaw,A16
LA_E_2665818,1,ulaw,A12
LA_E_2665894,1,alaw,A15
LA_E_2666140,1,pstn,A18
LA_E_2666182,1,ulaw,A11
LA_E_2666194,1,ulaw,A19
LA_E_2666260,1,ulaw,A15
LA_E_2666665,1,none,A15
LA_E_2667236,1,alaw,A11
LA_E_2667305,1,none,A15
LA_E_2667607,1,opus,A14
LA_E_2667771,1,gsm,A08
LA_E_2668034,1,gsm,A11
LA_E_2668761,1,opus,A17
LA_E_2668967,1,none,A19
LA_E_2669751,1,alaw,A12
LA_E_2670029,1,opus,A14
LA_E_2670051,1,g722,A10
LA_E_2670362,1,ulaw,A13
LA_E_2670525,0,alaw,bonafide
LA_E_2670897,1,g722,A15
LA_E_2671400,1,opus,A14
LA_E_2671758,1,ulaw,A09
LA_E_2671854,1,alaw,A12
LA_E_2671966,1,g722,A11
LA_E_2672790,1,opus,A15
LA_E_2672794,1,ulaw,A09
LA_E_2673356,1,ulaw,A15
LA_E_2673572,1,none,A13
LA_E_2674000,1,alaw,A08
LA_E_2675124,1,gsm,A17
LA_E_2675326,1,ulaw,A17
LA_E_2675474,1,ulaw,A13
LA_E_2675624,1,opus,A13
LA_E_2675935,1,alaw,A18
LA_E_2676154,1,alaw,A18
LA_E_2676721,1,pstn,A07
LA_E_2677348,1,gsm,A15
LA_E_2677986,1,alaw,A18
LA_E_2678098,1,opus,A14
LA_E_2678353,1,gsm,A19
LA_E_2678359,1,alaw,A18
LA_E_2678631,1,alaw,A08
LA_E_2679417,1,opus,A17
LA_E_2680277,1,ulaw,A08
LA_E_2680719,1,opus,A19
LA_E_2680822,1,ulaw,A12
LA_E_2680938,1,ulaw,A16
LA_E_2682226,1,g722,A08
LA_E_2682282,1,alaw,A08
LA_E_2682430,1,ulaw,A07
LA_E_2682507,1,none,A14
LA_E_2682921,1,g722,A08
LA_E_2683310,1,ulaw,A16
LA_E_2683346,1,alaw,A15
LA_E_2683442,1,gsm,A16
LA_E_2683828,1,opus,A16
LA_E_2683863,0,none,bonafide
LA_E_2684588,1,ulaw,A11
LA_E_2685473,1,pstn,A18
LA_E_2685653,1,none,A10
LA_E_2685689,1,opus,A07
LA_E_2685700,1,ulaw,A16
LA_E_2685728,0,gsm,bonafide
LA_E_2686023,0,none,bonafide
LA_E_2686204,1,gsm,A11
LA_E_2686739,1,none,A07
LA_E_2687132,1,opus,A10
LA_E_2687349,0,pstn,bonafide
LA_E_2687493,1,ulaw,A18
LA_E_2688368,1,ulaw,A07
LA_E_2688377,1,gsm,A11
LA_E_2688590,1,pstn,A18
LA_E_2688910,1,opus,A11
LA_E_2688931,1,opus,A14
LA_E_2689232,1,g722,A07
LA_E_2689363,1,opus,A17
LA_E_2689412,1,ulaw,A16
LA_E_2689912,1,none,A17
LA_E_2690372,1,g722,A08
LA_E_2690441,1,gsm,A12
LA_E_2690697,1,ulaw,A11
LA_E_2691300,1,ulaw,A16
LA_E_2692476,0,pstn,bonafide
LA_E_2692540,1,alaw,A11
LA_E_2692717,1,alaw,A13
LA_E_2692804,1,alaw,A08
LA_E_2693045,1,gsm,A08
LA_E_2693122,0,gsm,bonafide
LA_E_2693661,0,opus,bonafide
LA_E_2694055,1,alaw,A12
LA_E_2694315,0,none,bonafide
LA_E_2696565,1,gsm,A16
LA_E_2696839,1,opus,A18
