arquivo,classe_binaria,codec,ataque
LA_E_2356590,1,g722,A08
LA_E_2356771,1,alaw,A08
LA_E_2356861,1,ulaw,A17
LA_E_2357352,1,ulaw,A09
LA_E_2357905,1,gsm,A11
LA_E_2358276,1,pstn,A16
LA_E_2358467,1,none,A14
LA_E_2358979,1,none,A11
LA_E_2359208,1,none,A15
LA_E_2359255,1,pstn,A18
LA_E_2359474,1,gsm,A11
LA_E_2359748,1,g722,A15
LA_E_2359847,1,opus,A10
LA_E_2360004,1,gsm,A11
LA_E_2360349,1,g722,A07
LA_E_2361033,1,g722,A16
LA_E_2361513,1,none,A09
LA_E_2361896,1,gsm,A14
LA_E_2362056,0,alaw,bonafide
LA_E_2362242,1,pstn,A16
LA_E_2362378,1,none,A09
LA_E_2362711,1,g722,A15
LA_E_2362818,1,ulaw,A12
LA_E_2362998,1,gsm,A11
LA_E_2363196,1,gsm,A08
LA_E_2363483,1,gsm,A15
LA_E_2364362,1,alaw,A11
LA_E_2364445,1,pstn,A07
LA_E_2364549,1,opus,A16
LA_E_2364629,1,g722,A16
LA_E_2365418,1,ulaw,A08
LA_E_2365996,1,pstn,A18
LA_E_2366046,1,gsm,A19
LA_E_2366109,1,g722,A18
LA_E_2366231,1,gsm,A19
LA_E_2366563,1,gsm,A14
LA_E_2366806,0,none,bonafide
LA_E_2367184,1,ulaw,A17
LA_E_2367227,1,pstn,A18
LA_E_2367442,1,ulaw,A16
LA_E_2367668,1,none,A16
LA_E_2369133,1,none,A07
LA_E_2369178,1,alaw,A18
LA_E_2369180,1,g722,A14
LA_E_2370119,0,g722,bonafide
LA_E_2370309,1,alaw,A17
LA_E_2371257,1,ulaw,A19
LA_E_2372576,1,alaw,A07
LA_E_2373046,0,opus,bonafide
LA_E_2373202,1,g722,A14
LA_E_2373420,1,opus,A14
LA_E_2373607,1,alaw,A07
LA_E_2373703,1,none,A12
LA_E_2373759,1,opus,A07
LA_E_2373993,0,gsm,bonafide
LA_E_2374617,1,alaw,A16
LA_E_2375402,1,pstn,A18
LA_E_2376628,1,ulaw,A17
LA_E_2377487,1,none,A12
LA_E_2377635,1,ulaw,A15
LA_E_2377725,0,none,bonafide
LA_E_2378788,0,alaw,bonafide
LA_E_2378984,1,none,A16
LA_E_2379348,1,pstn,A11
LA_E_2379879,1,ulaw,A07
LA_E_2380134,1,alaw,A17
LA_E_2380548,0,ulaw,bonafide
LA_E_2380921,1,gsm,A18
LA_E_2381032,1,g722,A17
LA_E_2381035,1,none,A12
LA_E_2381376,0,alaw,bonafide
LA_E_2381739,1,none,A15
LA_E_2381850,1,none,A11
LA_E_2382760,1,alaw,A07
LA_E_2383691,1,ulaw,A09
LA_E_2384067,1,ulaw,A18
LA_E_2384280,1,opus,A18
LA_E_2384593,1,ulaw,A18
LA_E_2385046,0,pstn,bonafide
LA_E_2385366,1,ulaw,A17
LA_E_2385371,0,opus,bonafide
LA_E_2385754,1,g722,A15
LA_E_2386154,1,g722,A15
LA_E_2386320,1,gsm,A15
LA_E_2386968,1,g722,A08
LA_E_2387277,1,none,A14
LA_E_2388171,1,none,A09
LA_E_2388201,1,gsm,A15
LA_E_2388708,1,opus,A18
LA_E_2389079,1,none,A12
LA_E_2389271,1,opus,A09
LA_E_2390067,1,gsm,A07
LA_E_2390102,1,pstn,A11
LA_E_2390134,0,gsm,bonafide
LA_E_2390915,1,none,A15
LA_E_2390959,1,none,A18
LA_E_2391023,1,alaw,A16
LA_E_2391105,1,ulaw,A11
LA_E_2391213,1,pstn,A16
LA_E_2391534,1,alaw,A12
LA_E_2391545,1,gsm,A08
LA_E_2391607,1,g722,A18
LA_E_2391951,1,pstn,A14
LA_E_2392132,1,opus,A12
LA_E_2392300,1,alaw,A09
LA_E_2392600,1,gsm,A15
LA_E_2392724,1,alaw,A11
LA_E_2393237,1,opus,A10
LA_E_2395045,1,g722,A08
LA_E_2395565,1,pstn,A12
LA_E_2395820,1,pstn,A12
LA_E_2395851,1,ulaw,A13
LA_E_2396574,1,pstn,A13
LA_E_2396765,1,gsm,A16
LA_E_2397102,1,none,A10
LA_E_2397151,1,none,A08
LA_E_2397156,1,none,A10
LA_E_2397185,1,opus,A14
LA_E_2398161,1,none,A08
LA_E_2398455,1,gsm,A14
LA_E_2398691,1,none,A12
LA_E_2398703,1,alaw,A07
LA_E_2398851,1,gsm,A19
LA_E_2399111,1,ulaw,A10
LA_E_2399339,1,none,A18
LA_E_2399430,1,g722,A09
LA_E_2399547,1,g722,A13
LA_E_2399671,1,ulaw,A15
LA_E_2400109,1,opus,A17
LA_E_2400870,1,none,A16
LA_E_2400988,1,none,A18
LA_E_2401193,1,ulaw,A13
LA_E_2401428,1,alaw,A18
LA_E_2401801,0,none,bonafide
LA_E_2402279,1,g722,A18
LA_E_2403341,1,ulaw,A07
LA_E_2404566,1,ulaw,A16
LA_E_2404880,1,none,A16
LA_E_2404971,1,gsm,A08
LA_E_2405146,1,pstn,A19
LA_E_2405394,1,pstn,A12
LA_E_2406029,1,gsm,A08
LA_E_2406741,1,ulaw,A09
LA_E_2406945,1,g722,A14
LA_E_2407351,1,none,A11
LA_E_2407564,1,none,A11
LA_E_2407574,1,ulaw,A07
LA_E_2408699,1,ulaw,A10
LA_E_2409382,1,alaw,A14
LA_E_2409753,1,alaw,A07
LA_E_2410020,1,alaw,A10
LA_E_2410090,1,ulaw,A15
LA_E_2411003,1,gsm,A08
LA_E_2411120,0,pstn,bonafide
LA_E_2411434,1,pstn,A12
LA_E_2411642,1,alaw,A15
LA_E_2412877,1,g722,A15
LA_E_2413092,1,g722,A14
LA_E_2413490,1,gsm,A19
LA_E_2413515,1,alaw,A16
LA_E_2413587,1,opus,A09
LA_E_2413865,1,pstn,A16
LA_E_2414476,1,none,A11
LA_E_2414505,1,opus,A18
LA_E_2415029,1,alaw,A14
LA_E_2415212,1,ulaw,A18
LA_E_2415460,1,opus,A19
LA_E_2416353,1,gsm,A14
LA_E_2417865,1,pstn,A17
LA_E_2418106,0,alaw,bonafide
LA_E_2418312,1,ulaw,A16
LA_E_2418471,1,g722,A15
LA_E_2419332,1,none,A16
LA_E_2420131,0,gsm,bonafide
LA_E_2420574,1,opus,A18
LA_E_2421070,1,none,A07
LA_E_2421088,1,none,A11
LA_E_2421249,1,ulaw,A07
LA_E_2421749,1,ulaw,A15
LA_E_2421874,1,gsm,A15
LA_E_2422259,1,alaw,A18
LA_E_2423586,1,opus,A19
LA_E_2423743,0,opus,bonafide
LA_E_2423818,1,opus,A08
LA_E_2423930,1,ulaw,A16
LA_E_2424275,1,opus,A13
LA_E_2425460,1,g722,A17
LA_E_2425713,1,gsm,A08
LA_E_2426409,1,pstn,A08
LA_E_2426824,1,g722,A17
LA_E_2426844,1,none,A17
LA_E_2427297,1,none,A10
LA_E_2427472,1,none,A16
LA_E_2428643,1,ulaw,A16
LA_E_2429155,1,opus,A18
LA_E_2429553,1,opus,A13
LA_E_2429571,1,g722,A07
LA_E_2429835,1,opus,A18
LA_E_2430371,1,g722,A16
LA_E_2430448,1,g722,A12
LA_E_2430711,1,ulaw,A19
LA_E_2430799,1,pstn,A11
LA_E_2430974,1,none,A10
LA_E_2431001,1,pstn,A11
LA_E_2431308,1,ulaw,A19
LA_E_2431332,1,pstn,A17
LA_E_2431376,1,pstn,A16
LA_E_2431469,1,ulaw,A19
LA_E_2431968,1,g722,A11
LA_E_2431994,1,none,A18
LA_E_2432025,0,pstn,bonafide
LA_E_2432276,1,ulaw,A13
LA_E_2433003,1,ulaw,A09
LA_E_2433192,1,gsm,A19
LA_E_2434073,1,ulaw,A16
LA_E_2434152,1,opus,A18
LA_E_2434511,1,g722,A17
LA_E_2434983,1,opus,A18
LA_E_2435052,1,gsm,A12
LA_E_2435185,1,alaw,A14
LA_E_2435361,1,gsm,A16
LA_E_2435478,1,gsm,A16
LA_E_2436154,1,gsm,A14
LA_E_2436216,1,opus,A10
LA_E_2436223,1,ulaw,A12
LA_E_2436279,0,pstn,bonafide
LA_E_2436414,1,opus,A13
LA_E_2437701,1,pstn,A17
LA_E_2437729,1,gsm,A09
LA_E_2437747,1,pstn,A10
LA_E_2438308,0,opus,bonafide
LA_E_2439037,1,opus,A07
LA_E_2439157,1,alaw,A10
LA_E_2439527,1,g722,A16
LA_E_2440140,1,opus,A16
LA_E_2440255,1,gsm,A17
LA_E_2440598,1,g722,A17
LA_E_2440646,1,none,A13
LA_E_2440903,1,opus,A12
LA_E_2441833,1,ulaw,A18
LA_E_2442013,1,gsm,A16
LA_E_2442276,1,gsm,A09
LA_E_2442313,1,g722,A16
LA_E_2442405,1,ulaw,A18
LA_E_2443538,1,g722,A07
LA_E_2443629,1,opus,A15
LA_E_2443665,1,pstn,A16
LA_E_2443800,0,opus,bonafide
LA_E_2444063,1,pstn,A17
LA_E_2444229,1,opus,A11
LA_E_2444301,1,pstn,A13
LA_E_2444383,1,gsm,A19
LA_E_2444579,1,gsm,A14
LA_E_2445523,1,alaw,A14
LA_E_2446005,0,g722,bonafide
LA_E_2446275,1,opus,A12
LA_E_2447406,1,ulaw,A12
LA_E_2447430,0,opus,bonafide
LA_E_2448600,1,gsm,A15
LA_E_2448728,1,alaw,A16
LA_E_2448730,0,gsm,bonafide
LA_E_2449381,1,alaw,A19
LA_E_2449705,1,gsm,A15
LA_E_2449757,1,pstn,A12
LA_E_2450493,1,alaw,A17
LA_E_2452413,1,ulaw,A11
LA_E_2452426,1,opus,A08
LA_E_2452724,1,ulaw,A16
LA_E_2453524,1,none,A10
LA_E_2454008,1,gsm,A19
LA_E_2454057,0,ulaw,bonafide
LA_E_2454161,1,none,A19
LA_E_2454812,1,g722,A18
LA_E_2454826,0,gsm,bonafide
LA_E_2455083,1,gsm,A19
LA_E_2455338,1,ulaw,A08
LA_E_2455846,1,ulaw,A13
LA_E_2457114,1,pstn,A11
LA_E_2457652,1,pstn,A07
LA_E_2457870,1,pstn,A18
LA_E_2458076,1,opus,A12
LA_E_2458208,1,alaw,A17
LA_E_2458437,1,ulaw,A07
LA_E_2458551,1,pstn,A17
LA_E_2458607,1,gsm,A08
LA_E_2458890,1,g722,A09
LA_E_2459005,1,ulaw,A18
LA_E_2460461,1,none,A17
LA_E_2461139,1,gsm,A10
LA_E_2461579,1,g722,A11
LA_E_2461610,1,ulaw,A12
LA_E_2462150,1,ulaw,A15
LA_E_2462619,1,pstn,A09
LA_E_2463302,1,g722,A18
LA_E_2464426,1,ulaw,A09
LA_E_2465077,1,g722,A10
LA_E_2466010,1,opus,A13
LA_E_2466065,1,none,A13
LA_E_2466245,1,g722,A14
LA_E_2466734,1,alaw,A15
LA_E_2466767,0,pstn,bonafide
LA_E_2466783,1,pstn,A08
LA_E_2467048,0,ulaw,bonafide
LA_E_2467101,0,g722,bonafide
LA_E_2467309,1,ulaw,A07
LA_E_2468055,1,ulaw,A16
LA_E_2469313,1,opus,A17
LA_E_2469581,1,gsm,A15
LA_E_2469935,1,gsm,A10
LA_E_2470497,1,g722,A12
LA_E_2470684,1,g722,A12
LA_E_2470792,1,g722,A16
LA_E_2471945,1,alaw,A09
LA_E_2471980,1,opus,A08
LA_E_2472067,1,gsm,A12
LA_E_2473345,1,ulaw,A12
LA_E_2473656,1,ulaw,A13
LA_E_2473671,1,opus,A17
LA_E_2473912,1,ulaw,A15
LA_E_2473990,1,opus,A08
LA_E_2474671,1,pstn,A08
LA_E_2476502,1,ulaw,A15
LA_E_2476667,1,ulaw,A13
LA_E_2476764,1,opus,A11
LA_E_2476912,1,ulaw,A17
LA_E_2476918,1,pstn,A19
LA_E_2477519,0,none,bonafide
LA_E_2477958,1,ulaw,A18
LA_E_2477972,1,gsm,A07
LA_E_2479232,1,opus,A15
LA_E_2479487,1,pstn,A15
LA_E_2479623,1,gsm,A18
LA_E_2479854,1,g722,A18
LA_E_2479947,1,g722,A17
LA_E_2480106,1,opus,A10
LA_E_2480297,1,gsm,A12
LA_E_2480827,0,alaw,bonafide
LA_E_2481254,1,alaw,A13
LA_E_2481284,1,alaw,A16
LA_E_2481611,1,gsm,A16
LA_E_2481747,1,opus,A15
LA_E_2482423,1,ulaw,A09
LA_E_2482593,1,ulaw,A13
LA_E_2482672,1,ulaw,A15
LA_E_2482778,1,opus,A10
LA_E_2482903,1,opus,A16
LA_E_2482968,1,opus,A12
LA_E_2483260,1,gsm,A10
LA_E_2483740,1,alaw,A16
LA_E_2484408,1,gsm,A10
LA_E_2484512,0,gsm,bonafide
LA_E_2486189,1,ulaw,A07
LA_E_2486312,0,alaw,bonafide
LA_E_2486372,1,gsm,A16
LA_E_2486814,1,gsm,A07
LA_E_2487109,0,g722,bonafide
LA_E_2487182,1,alaw,A19
LA_E_2487204,1,ulaw,A19
LA_E_2487263,1,gsm,A15
LA_E_2487355,1,alaw,A09
LA_E_2488579,1,ulaw,A07
LA_E_2488654,0,ulaw,bonafide
LA_E_2488726,1,none,A08
LA_E_2488868,1,gsm,A14
LA_E_2489204,1,pstn,A19
LA_E_2489344,1,ulaw,A14
LA_E_2489719,1,opus,A11
LA_E_2490156,1,alaw,A14
LA_E_2490357,0,pstn,bonafide
LA_E_2490420,1,gsm,A11
LA_E_2490724,1,g722,A08
LA_E_2490843,1,pstn,A18
LA_E_2491038,1,pstn,A10
LA_E_2491446,1,ulaw,A09
LA_E_2491755,1,ulaw,A18
LA_E_2492484,1,pstn,A08
LA_E_2492635,1,alaw,A17
LA_E_2492738,1,opus,A15
LA_E_2493132,1,none,A12
LA_E_2493679,1,opus,A13
LA_E_2493930,0,pstn,bonafide
LA_E_2494423,1,opus,A08
LA_E_2494665,1,ulaw,A07
LA_E_2496980,1,opus,A11
LA_E_2497909,1,gsm,A12
LA_E_2498359,1,ulaw,A15
LA_E_2498663,1,ulaw,A13
LA_E_2499388,1,gsm,A16
LA_E_2499588,1,gsm,A16
LA_E_2499694,1,opus,A13
LA_E_2500041,1,g722,A12
LA_E_2500192,1,pstn,A16
LA_E_2500255,1,none,A08
LA_E_2500295,1,ulaw,A09
LA_E_2500374,0,alaw,bonafide
LA_E_2500544,1,opus,A12
LA_E_2501459,1,opus,A19
LA_E_2501631,1,pstn,A08
LA_E_2503004,1,none,A18
LA_E_2503194,1,alaw,A17
LA_E_2503397,1,ulaw,A12
LA_E_2503435,1,none,A18
LA_E_2504385,0,g722,bonafide
LA_E_2504739,1,ulaw,A19
LA_E_2504802,1,ulaw,A07
LA_E_2504939,1,opus,A14
LA_E_2505144,1,opus,A08
LA_E_2505310,1,none,A09
LA_E_2505525,0,pstn,bonafide
LA_E_2506092,1,gsm,A13
LA_E_2506934,1,pstn,A19
LA_E_2508104,1,pstn,A19
LA_E_2508679,1,g722,A10
LA_E_2508985,1,opus,A18
LA_E_2509110,0,ulaw,bonafide
LA_E_2509559,1,opus,A12
LA_E_2510562,1,gsm,A16
LA_E_2510784,1,g722,A08
LA_E_2510921,1,opus,A13
LA_E_2512051,1,alaw,A16
LA_E_2512100,1,ulaw,A19
LA_E_2512158,1,g722,A19
LA_E_2512194,1,opus,A13
LA_E_2512625,1,ulaw,A19
LA_E_2513322,1,gsm,A11
LA_E_2513383,1,opus,A13
LA_E_2513452,1,g722,A10
LA_E_2513458,1,opus,A19
LA_E_2513606,1,g722,A12
LA_E_2513722,1,ulaw,A10
LA_E_2514747,1,ulaw,A19
LA_E_2514807,1,gsm,A16
LA_E_2514941,1,gsm,A10
LA_E_2515308,0,none,bonafide
LA_E_2515716,1,ulaw,A12
LA_E_2516087,1,opus,A15
LA_E_2516543,1,opus,A16
LA_E_2516918,0,g722,bonafide
LA_E_2517523,1,gsm,A07
LA_E_2517650,1,opus,A07
LA_E_2518128,0,ulaw,bonafide
LA_E_2519453,1,gsm,A14
LA_E_2519602,1,opus,A19
LA_E_2520114,1,none,A11
LA_E_2520303,1,opus,A09
LA_E_2520503,1,opus,A18
LA_E_2520803,1,none,A10
LA_E_2520805,1,gsm,A11
LA_E_2520885,1,opus,A17
LA_E_2521689,1,ulaw,A18
LA_E_2522019,1,opus,A16
LA_E_2522028,1,pstn,A08
LA_E_2522136,1,ulaw,A19
LA_E_2522758,0,g722,bonafide
LA_E_2524555,1,alaw,A08
LA_E_2524865,1,alaw,A18
LA_E_2525080,1,opus,A19
LA_E_2525113,1,gsm,A07
LA_E_2525174,1,g722,A16
LA_E_2525315,0,ulaw,bonafide
LA_E_2525832,1,alaw,A16
LA_E_2526371,1,pstn,A15
LA_E_2526379,1,none,A15
LA_E_2526672,0,opus,bonafide
LA_E_2526807,0,opus,bonafide
LA_E_2527480,0,opus,bonafide
LA_E_2527908,1,g722,A16
LA_E_2528219,1,opus,A11
LA_E_2528264,0,alaw,bonafide
LA_E_2528581,1,opus,A08
LA_E_2528957,1,opus,A17
LA_E_2529268,0,none,bonafide
LA_E_2529659,1,pstn,A19
LA_E_2529830,1,g722,A12
LA_E_2530001,1,ulaw,A08
LA_E_2530432,1,opus,A12
LA_E_2530836,1,opus,A10
LA_E_2531655,1,pstn,A14
LA_E_2531916,1,gsm,A07
LA_E_2532898,1,pstn,A16
LA_E_2532918,1,gsm,A08
LA_E_2533949,1,opus,A08
LA_E_2534923,1,ulaw,A17
LA_E_2534961,0,g722,bonafide
LA_E_2535173,1,ulaw,A11
LA_E_2535375,1,opus,A09
LA_E_2535513,1,opus,A08
LA_E_2535813,1,g722,A10
LA_E_2536034,1,opus,A08
LA_E_2536107,1,gsm,A14
LA_E_2536172,1,none,A19
LA_E_2536252,0,opus,bonafide
LA_E_2536480,0,none,bonafide
LA_E_2536663,1,ulaw,A11
LA_E_2536703,1,none,A18
LA_E_2537516,1,g722,A13
LA_E_2537657,1,pstn,A16
LA_E_2537877,1,gsm,A14
LA_E_2538339,0,pstn,bonafide
LA_E_2538594,1,alaw,A13
LA_E_2538848,0,opus,bonafide
LA_E_2539267,1,ulaw,A14
LA_E_2539470,1,ulaw,A12
LA_E_2539909,1,opus,A09
LA_E_2540134,1,gsm,A12
LA_E_2540332,1,gsm,A18
LA_E_2540362,1,gsm,A18
LA_E_2541178,1,g722,A16
LA_E_2541263,1,g722,A16
LA_E_2541582,0,pstn,bonafide
LA_E_2542099,1,pstn,A14
LA_E_2542152,1,opus,A11
LA_E_2542269,1,pstn,A16
LA_E_2542287,1,opus,A10
LA_E_2542397,1,ulaw,A08
LA_E_2542407,1,opus,A19
LA_E_2542670,1,opus,A15
LA_E_2543021,0,g722,bonafide
LA_E_2544256,1,none,A10
LA_E_2544363,1,gsm,A07
LA_E_2544538,1,pstn,A14
LA_E_2544719,1,opus,A13
LA_E_2544905,1,gsm,A07
LA_E_2544937,1,gsm,A14
LA_E_2545715,1,alaw,A11
LA_E_2545774,1,alaw,A09
LA_E_2545847,1,alaw,A10
LA_E_2546024,0,none,bonafide
LA_E_2546043,1,alaw,A08
LA_E_2546224,0,alaw,bonafide
LA_E_2546333,1,opus,A18
LA_E_2546420,1,none,A18
LA_E_2546518,1,gsm,A12
LA_E_2546744,1,none,A15
LA_E_2547136,1,gsm,A07
LA_E_2547488,1,pstn,A16
LA_E_2547504,1,g722,A19
LA_E_2547567,1,ulaw,A12
LA_E_2547916,1,opus,A07
LA_E_2549725,1,alaw,A07
LA_E_2549749,1,alaw,A12
LA_E_2549959,1,gsm,A09
LA_E_2550218,1,ulaw,A12
LA_E_2550441,1,alaw,A16
LA_E_2550890,1,opus,A17
LA_E_2550996,1,g722,A15
LA_E_2551073,1,ulaw,A14
LA_E_2551146,1,opus,A09
LA_E_2551544,1,ulaw,A14
LA_E_2551930,1,opus,A15
LA_E_2553429,0,none,bonafide
LA_E_2553746,1,pstn,A09
LA_E_2553838,1,gsm,A16
LA_E_2553890,1,ulaw,A15
LA_E_2554936,1,opus,A11
LA_E_2555137,1,ulaw,A07
LA_E_2555718,1,ulaw,A16
LA_E_2556226,1,ulaw,A18
LA_E_2556348,1,alaw,A12
LA_E_2556769,0,alaw,bonafide
LA_E_2556783,1,gsm,A18
LA_E_2557613,1,ulaw,A15
LA_E_2558062,1,g722,A16
LA_E_2558144,1,gsm,A14
LA_E_2558622,1,none,A14
LA_E_2558866,1,pstn,A07
LA_E_2559305,1,opus,A12
LA_E_2559426,1,ulaw,A18
LA_E_2560045,1,none,A11
LA_E_2560073,1,ulaw,A11
LA_E_2560189,1,ulaw,A08
LA_E_2560955,1,gsm,A10
LA_E_2561088,1,opus,A11
LA_E_2561521,0,alaw,bonafide
LA_E_2562450,1,g722,A09
LA_E_2562901,1,gsm,A11
LA_E_2562993,1,ulaw,A12
LA_E_2563416,0,g722,bonafide
LA_E_2563694,1,alaw,A07
LA_E_2563968,1,g722,A10
LA_E_2564211,0,g722,bonafide
LA_E_2564489,1,none,A13
LA_E_2565273,1,gsm,A15
LA_E_2566649,1,pstn,A17
LA_E_2567187,1,opus,A07
LA_E_2567442,1,gsm,A19
LA_E_2567545,1,gsm,A17
LA_E_2567791,1,ulaw,A10
LA_E_2568273,1,opus,A08
LA_E_2568766,1,opus,A11
LA_E_2568894,1,opus,A14
LA_E_2569205,1,ulaw,A08
LA_E_2569303,1,pstn,A14
LA_E_2569329,1,ulaw,A15
LA_E_2569383,1,ulaw,A07
LA_E_2569505,1,gsm,A10
LA_E_2569768,1,opus,A15
LA_E_2569911,1,alaw,A18
LA_E_2570912,1,opus,A11
LA_E_2571212,1,g722,A10
LA_E_2571578,1,none,A09
LA_E_2571639,1,ulaw,A09
LA_E_2571663,1,opus,A19
LA_E_2572358,1,g722,A07
LA_E_2572481,1,ulaw,A10
LA_E_2572597,1,g722,A15
LA_E_2572940,1,g722,A17
LA_E_2573051,0,gsm,bonafide
LA_E_2573059,1,gsm,A13
LA_E_2573222,1,gsm,A12
LA_E_2573886,1,g722,A13
LA_E_2574084,1,gsm,A09
LA_E_2574159,1,gsm,A12
LA_E_2574461,1,opus,A15
LA_E_2574938,0,none,bonafide
LA_E_2575097,1,gsm,A09
LA_E_2575303,0,g722,bonafide
LA_E_2576001,1,opus,A17
LA_E_2577287,1,none,A14
LA_E_2577677,1,opus,A07
LA_E_2578051,1,gsm,A09
LA_E_2578065,1,alaw,A10
LA_E_2578089,1,ulaw,A10
LA_E_2579012,1,gsm,A18
LA_E_2579025,1,ulaw,A14
LA_E_2579673,1,gsm,A12
LA_E_2580143,1,opus,A17
LA_E_2580306,1,pstn,A12
LA_E_2580620,1,none,A14
LA_E_2580891,1,pstn,A16
LA_E_2580983,1,opus,A17
LA_E_2581356,1,alaw,A09
LA_E_2581394,1,opus,A14
LA_E_2581564,1,alaw,A15
LA_E_2581765,1,g722,A13
LA_E_2581819,1,gsm,A12
LA_E_2582634,1,none,A18
LA_E_2583026,1,ulaw,A08
LA_E_2583938,1,opus,A14
LA_E_2584648,1,g722,A09
LA_E_2585625,1,opus,A15
LA_E_2585748,1,none,A12
LA_E_2585835,1,alaw,A10
LA_E_2586721,1,alaw,A19
LA_E_2587182,1,g722,A07
LA_E_2588216,1,alaw,A11
LA_E_2588550,0,alaw,bonafide
LA_E_2589062,1,gsm,A16
LA_E_2589154,1,none,A07
LA_E_2589310,1,opus,A16
LA_E_2589978,1,g722,A13
LA_E_2590377,1,alaw,A09
LA_E_2590881,1,opus,A07
LA_E_2591079,1,opus,A19
LA_E_2591221,1,ulaw,A10
LA_E_2591326,1,ulaw,A08
LA_E_2592670,1,g722,A07
LA_E_2593189,1,opus,A10
LA_E_2594220,1,opus,A09
LA_E_2594905,1,opus,A19
LA_E_2595468,1,opus,A17
LA_E_2595827,1,gsm,A10
LA_E_2595948,1,opus,A19
LA_E_2596134,0,gsm,bonafide
LA_E_2596325,1,gsm,A10
LA_E_2596808,1,g722,A18
LA_E_2596997,1,opus,A07
LA_E_2597374,1,ulaw,A11
LA_E_2597437,0,opus,bonafide
LA_E_2598323,1,ulaw,A14
LA_E_2598952,1,none,A16
LA_E_2598992,1,opus,A16
LA_E_2599116,1,ulaw,A09
LA_E_2599238,1,gsm,A14
LA_E_2599317,1,alaw,A11
LA_E_2599746,1,ulaw,A16
LA_E_2599776,0,opus,bonafide
LA_E_2599845,1,ulaw,A16
LA_E_2600222,1,opus,A07
LA_E_2601227,1,gsm,A12
LA_E_2601854,1,opus,A17
LA_E_2602019,1,pstn,A17
LA_E_2602193,1,gsm,A07
LA_E_2602201,1,g722,A09
LA_E_2602779,1,none,A13
LA_E_2603033,1,none,A13
LA_E_2603668,0,none,bonafide
LA_E_2603877,1,ulaw,A09
LA_E_2604466,1,opus,A13
LA_E_2604499,1,none,A08
LA_E_2604921,1,opus,A07
LA_E_2605211,1,gsm,A13
LA_E_2605300,1,gsm,A13
LA_E_2605678,1,gsm,A18
LA_E_2606166,1,gsm,A10
LA_E_2606196,1,pstn,A18
LA_E_2606876,1,g722,A13
LA_E_2607170,1,gsm,A17
LA_E_2607816,1,pstn,A14
LA_E_2608191,0,ulaw,bonafide
LA_E_2608215,1,gsm,A17
LA_E_2608858,0,gsm,bonafide
LA_E_2609030,0,ulaw,bonafide
LA_E_2609035,1,gsm,A08
LA_E_2610192,1,none,A07
LA_E_2611532,1,g722,A07
LA_E_2611659,1,gsm,A09
LA_E_2611756,1,opus,A19
LA_E_2611800,1,pstn,A08
LA_E_2612406,0,alaw,bonafide
LA_E_2612762,1,alaw,A19
LA_E_2613146,1,gsm,A13
LA_E_2613188,1,ulaw,A11
LA_E_2614253,1,ulaw,A13
LA_E_2614404,1,ulaw,A10
LA_E_2614656,0,alaw,bonafide
LA_E_2614901,1,g722,A14
LA_E_2615327,1,opus,A08
LA_E_2615427,1,none,A07
LA_E_2615543,1,ulaw,A11
LA_E_2616094,1,opus,A12
LA_E_2616518,1,gsm,A09
LA_E_2616603,0,gsm,bonafide
LA_E_2616913,1,gsm,A11
LA_E_2617296,1,opus,A16
LA_E_2617383,1,ulaw,A11
LA_E_2617563,1,none,A15
LA_E_2617956,0,gsm,bonafide
LA_E_2618340,1,pstn,A12
LA_E_2618836,1,opus,A14
LA_E_2619112,1,alaw,A19
LA_E_2619224,1,pstn,A08
LA_E_2619738,1,gsm,A07
LA_E_2620178,1,none,A17
LA_E_2620253,1,ulaw,A11
LA_E_2620333,1,gsm,A15
LA_E_2620337,1,alaw,A11
LA_E_2620460,1,alaw,A09
LA_E_2621026,1,alaw,A15
LA_E_2621167,1,opus,A16
LA_E_2621199,1,alaw,A09
LA_E_2621298,1,gsm,A07
LA_E_2622066,0,pstn,bonafide
LA_E_2622151,0,opus,bonafide
LA_E_2623127,1,ulaw,A10
LA_E_2623788,1,ulaw,A08
LA_E_2624752,1,ulaw,A18
LA_E_2624811,1,alaw,A09
LA_E_2624847,1,g722,A09
LA_E_2625104,1,alaw,A14
LA_E_2625112,1,ulaw,A10
LA_E_2625320,1,g722,A11
LA_E_2625446,1,pstn,A14
LA_E_2625932,0,pstn,bonafide
LA_E_2626159,1,g722,A18
LA_E_2626174,1,none,A14
LA_E_2626268,1,opus,A11
LA_E_2626453,1,none,A16
LA_E_2627269,0,none,bonafide
LA_E_2627354,1,g722,A17
LA_E_2628746,1,pstn,A18
LA_E_2628883,1,gsm,A09
LA_E_2628914,1,ulaw,A16
LA_E_2628987,1,gsm,A15
LA_E_2629213,1,g722,A12
LA_E_2629824,0,pstn,bonafide
LA_E_2630338,0,none,bonafide
LA_E_2630793,1,pstn,A14
LA_E_2631005,1,pstn,A13
LA_E_2631019,1,alaw,A17
LA_E_2631191,1,opus,A14
LA_E_2631413,1,ulaw,A17
LA_E_2632017,1,g722,A13
LA_E_2632040,1,none,A17
LA_E_2632513,1,g722,A07
LA_E_2633419,1,none,A15
LA_E_2633495,1,none,A08
LA_E_2633959,1,gsm,A14
LA_E_2634321,1,g722,A13
LA_E_2634373,1,gsm,A09
LA_E_2634568,1,ulaw,A14
LA_E_2634981,1,alaw,A15
LA_E_2635015,1,g722,A11
